timestamp,open,high,low,close,volume,spread,real_volume,symbol,bar_type
2025-08-14 21:23:00,1.16357,1.16375,1.16357,1.16375,62,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:24:00,1.16375,1.1638,1.16374,1.16377,47,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:25:00,1.16377,1.1638,1.16373,1.16379,39,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:26:00,1.16379,1.16393,1.16378,1.16391,46,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:27:00,1.16391,1.16407,1.16391,1.16404,66,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:28:00,1.16404,1.16408,1.16403,1.16407,32,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:29:00,1.16407,1.16414,1.16405,1.16414,58,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:30:00,1.16414,1.16414,1.16403,1.16407,66,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:31:00,1.16408,1.16418,1.16406,1.16414,44,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:32:00,1.16414,1.16414,1.16392,1.16393,61,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:33:00,1.16393,1.16402,1.16393,1.1639599999999999,48,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:34:00,1.1639599999999999,1.16403,1.16395,1.16402,30,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:35:00,1.16402,1.16412,1.16399,1.16403,58,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:36:00,1.16403,1.16408,1.16395,1.16403,47,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:37:00,1.16403,1.16415,1.16397,1.16399,58,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:38:00,1.16399,1.16405,1.1639599999999999,1.16404,18,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:39:00,1.16404,1.16411,1.164,1.1641,36,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:40:00,1.1641,1.16411,1.16403,1.16403,15,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:41:00,1.16403,1.16404,1.1639599999999999,1.16399,23,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:42:00,1.16399,1.16399,1.16391,1.16391,44,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:43:00,1.16391,1.16395,1.16391,1.16393,31,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:44:00,1.16393,1.16394,1.16377,1.16381,35,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:45:00,1.16381,1.16381,1.16373,1.16373,26,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:46:00,1.16373,1.16384,1.16373,1.16384,7,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:47:00,1.16384,1.16388,1.16383,1.1638600000000001,28,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:48:00,1.1638600000000001,1.16395,1.16384,1.16393,17,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:49:00,1.16393,1.164,1.16393,1.164,12,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:50:00,1.164,1.1641,1.16399,1.1641,21,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:51:00,1.1641,1.16411,1.16409,1.16411,12,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:52:00,1.16411,1.1642299999999999,1.16406,1.16422,18,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:53:00,1.16422,1.1642299999999999,1.164,1.16402,44,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:54:00,1.16402,1.16405,1.16397,1.16405,43,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:55:00,1.16405,1.16409,1.16403,1.16404,32,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:56:00,1.16404,1.16409,1.164,1.16409,22,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:57:00,1.16409,1.16417,1.16408,1.16411,28,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:58:00,1.16411,1.16414,1.16404,1.16411,68,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 21:59:00,1.16411,1.16417,1.16401,1.16414,61,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:00:00,1.16416,1.16429,1.16414,1.16428,59,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:01:00,1.16428,1.16429,1.16419,1.16429,55,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:02:00,1.16429,1.16437,1.1642299999999999,1.16436,49,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:03:00,1.16436,1.16444,1.16435,1.16444,29,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:04:00,1.16444,1.16455,1.1644,1.16452,58,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:05:00,1.16451,1.1645699999999999,1.16435,1.16441,65,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:06:00,1.1644,1.16449,1.16438,1.16449,26,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:07:00,1.16448,1.16454,1.16445,1.16453,26,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:08:00,1.16455,1.16456,1.16449,1.16456,40,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:09:00,1.16456,1.16466,1.16455,1.16463,36,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:10:00,1.16463,1.16466,1.1645699999999999,1.16462,34,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:11:00,1.16463,1.16464,1.16455,1.16456,29,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:12:00,1.1645699999999999,1.16461,1.16452,1.16452,35,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:13:00,1.16455,1.16462,1.16454,1.16459,37,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:14:00,1.16459,1.16464,1.16458,1.1646,25,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:15:00,1.1646,1.16462,1.16453,1.16454,23,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:16:00,1.16455,1.16459,1.1644700000000001,1.1645699999999999,35,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:17:00,1.1645699999999999,1.16458,1.1645,1.16454,36,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:18:00,1.16455,1.1646,1.1644700000000001,1.1646,51,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:19:00,1.16459,1.16467,1.1645699999999999,1.16464,21,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:20:00,1.16464,1.16467,1.16458,1.16465,43,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:21:00,1.16465,1.16469,1.16463,1.16466,17,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:22:00,1.16465,1.1647,1.16464,1.16466,35,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:23:00,1.16466,1.16472,1.16466,1.16467,24,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:24:00,1.16467,1.16474,1.16463,1.16464,21,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:25:00,1.16464,1.16468,1.1646,1.16468,22,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:26:00,1.16469,1.16472,1.16461,1.16462,20,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:27:00,1.16462,1.16468,1.1646,1.16464,24,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:28:00,1.16465,1.16467,1.16463,1.16465,19,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:29:00,1.16465,1.16466,1.16462,1.16466,21,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:30:00,1.16466,1.16466,1.1646,1.16465,15,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:31:00,1.16466,1.16476,1.16465,1.16474,19,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:32:00,1.16474,1.16483,1.16471,1.16483,23,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:33:00,1.16483,1.16492,1.1648100000000001,1.16492,43,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:34:00,1.16492,1.16494,1.1649,1.16493,11,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:35:00,1.16493,1.16493,1.16486,1.16489,15,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:36:00,1.16489,1.16494,1.16488,1.16492,30,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:37:00,1.1649,1.16491,1.16487,1.16487,37,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:38:00,1.16488,1.16494,1.16486,1.16493,38,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:39:00,1.16493,1.16503,1.16493,1.16501,32,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:40:00,1.16501,1.16503,1.16492,1.16493,29,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:41:00,1.16494,1.16494,1.1649,1.16493,30,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:42:00,1.16493,1.16499,1.16493,1.16493,35,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:43:00,1.16492,1.16495,1.16486,1.16494,39,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:44:00,1.16494,1.16497,1.16492,1.16496,21,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:45:00,1.16496,1.16501,1.16486,1.16486,25,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:46:00,1.16486,1.16492,1.16482,1.16491,27,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:47:00,1.16492,1.165,1.16492,1.16497,26,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:48:00,1.16497,1.16499,1.16497,1.16498,12,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:49:00,1.16498,1.165,1.16494,1.16494,13,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:50:00,1.16495,1.16497,1.16487,1.16493,40,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:51:00,1.16493,1.16493,1.16471,1.16471,25,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:52:00,1.16471,1.16475,1.16469,1.16473,31,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:53:00,1.16475,1.16476,1.16473,1.16475,40,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:54:00,1.16475,1.16476,1.16459,1.16459,28,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:55:00,1.16458,1.16472,1.16458,1.16472,33,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:56:00,1.16473,1.16479,1.16469,1.16469,25,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:57:00,1.16469,1.16479,1.16468,1.16471,41,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:58:00,1.16472,1.1648399999999999,1.16472,1.16482,28,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 22:59:00,1.16482,1.16489,1.1648100000000001,1.16482,43,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:00:00,1.16482,1.16493,1.1648,1.16492,46,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:01:00,1.16492,1.16498,1.16487,1.16494,32,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:02:00,1.16496,1.165,1.16495,1.16497,30,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:03:00,1.16497,1.16497,1.16493,1.16497,43,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:04:00,1.16497,1.165,1.16495,1.16498,14,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:05:00,1.16498,1.16501,1.16493,1.16501,20,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:06:00,1.16501,1.16502,1.165,1.165,6,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:07:00,1.165,1.165,1.16485,1.16487,17,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:08:00,1.16487,1.16492,1.1648399999999999,1.16491,14,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:09:00,1.16491,1.16495,1.1649,1.16493,16,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:10:00,1.16493,1.16495,1.16485,1.16485,11,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:11:00,1.16486,1.16487,1.16479,1.16486,15,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:12:00,1.16486,1.16487,1.16482,1.16485,9,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:13:00,1.16485,1.16491,1.1648399999999999,1.1649,27,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:14:00,1.16491,1.16499,1.16488,1.16498,30,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:15:00,1.16499,1.16499,1.16485,1.16485,12,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:16:00,1.16485,1.16485,1.16479,1.1648100000000001,14,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:17:00,1.1648,1.16486,1.16479,1.1648100000000001,16,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:18:00,1.1648100000000001,1.16486,1.1648100000000001,1.1648399999999999,13,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:19:00,1.16483,1.16485,1.16483,1.16483,14,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:20:00,1.16483,1.16486,1.16483,1.16485,8,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:21:00,1.16485,1.16485,1.16468,1.16471,9,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:22:00,1.16471,1.16476,1.1647,1.16471,9,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:23:00,1.16471,1.16471,1.16467,1.16467,4,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:24:00,1.16468,1.16471,1.16467,1.16471,4,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:25:00,1.16471,1.16474,1.16471,1.16474,3,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:26:00,1.16474,1.16474,1.1647,1.16471,11,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:27:00,1.16471,1.16472,1.16471,1.16471,3,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:28:00,1.16471,1.16475,1.16471,1.16474,9,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:29:00,1.16472,1.16475,1.1647,1.16474,20,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:30:00,1.16473,1.16482,1.16473,1.16482,15,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:31:00,1.16483,1.1648399999999999,1.1648100000000001,1.16482,11,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:32:00,1.16482,1.16482,1.16476,1.16476,7,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:33:00,1.16476,1.16476,1.16472,1.16473,5,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:34:00,1.16473,1.16473,1.16459,1.16461,18,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:35:00,1.16462,1.16467,1.16461,1.16462,15,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:36:00,1.16462,1.16462,1.16451,1.16451,32,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:37:00,1.16451,1.16456,1.16451,1.16456,6,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:38:00,1.16456,1.1646,1.16453,1.16453,19,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:39:00,1.16449,1.1645699999999999,1.16448,1.1645699999999999,10,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:40:00,1.1645699999999999,1.16461,1.16456,1.1645699999999999,14,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:41:00,1.16456,1.1646,1.16454,1.1646,10,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:42:00,1.1646,1.1646,1.1645699999999999,1.1646,6,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:43:00,1.1646,1.16462,1.1646,1.16462,7,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:44:00,1.16462,1.16471,1.16462,1.16471,11,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:45:00,1.16475,1.1648,1.16472,1.16474,33,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:46:00,1.16475,1.1648399999999999,1.16475,1.16482,13,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:47:00,1.16482,1.16483,1.16472,1.16472,11,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:48:00,1.16472,1.16473,1.16472,1.16472,19,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:49:00,1.16472,1.1648100000000001,1.16472,1.1648,13,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:50:00,1.1648,1.16485,1.16478,1.16479,18,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:51:00,1.16479,1.16489,1.16478,1.16488,29,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:52:00,1.16488,1.16495,1.16486,1.16487,27,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:53:00,1.16487,1.16489,1.16487,1.16488,8,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:54:00,1.16488,1.16489,1.1648100000000001,1.1648100000000001,17,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:55:00,1.1648100000000001,1.16487,1.16479,1.16487,26,21,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:56:00,1.16488,1.16488,1.1648100000000001,1.16482,11,21,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:57:00,1.16482,1.16487,1.16478,1.16483,30,21,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-14 23:58:00,1.16483,1.16483,1.16483,1.16483,1,21,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:05:00,1.16482,1.1648399999999999,1.1648100000000001,1.1648399999999999,4,27,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:06:00,1.16483,1.16483,1.1648100000000001,1.1648100000000001,5,27,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:09:00,1.16476,1.16477,1.16475,1.16475,6,31,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:10:00,1.16475,1.16477,1.16475,1.16477,4,32,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:11:00,1.16477,1.16478,1.16477,1.16478,2,31,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:12:00,1.16478,1.16478,1.16478,1.16478,1,32,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:13:00,1.16478,1.16478,1.16478,1.16478,1,32,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:14:00,1.16478,1.16478,1.16478,1.16478,1,30,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:15:00,1.16478,1.16478,1.16472,1.16472,6,30,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:16:00,1.16472,1.16476,1.16472,1.16472,7,32,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:17:00,1.16472,1.16476,1.16472,1.16472,5,32,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:18:00,1.1647,1.16476,1.1647,1.16472,8,32,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:19:00,1.16476,1.16476,1.16472,1.16472,4,33,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:20:00,1.16474,1.16476,1.16474,1.16474,5,36,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:21:00,1.16476,1.16478,1.16473,1.16478,6,35,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:22:00,1.16482,1.16483,1.16479,1.16479,4,30,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:23:00,1.16479,1.16479,1.16475,1.16476,4,34,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:24:00,1.16475,1.16477,1.16474,1.16477,6,30,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:25:00,1.1648,1.1648100000000001,1.16475,1.16478,9,26,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:26:00,1.16478,1.16482,1.16478,1.1648100000000001,8,25,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:27:00,1.1648100000000001,1.1649,1.1648100000000001,1.16485,10,28,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:28:00,1.16485,1.16486,1.16485,1.16486,2,27,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:29:00,1.16486,1.16487,1.1648399999999999,1.1648399999999999,3,27,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:30:00,1.16485,1.16486,1.16477,1.1648100000000001,11,22,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:31:00,1.16477,1.1648,1.16477,1.1648,4,26,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:32:00,1.1648,1.1648399999999999,1.1648,1.1648399999999999,3,22,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:33:00,1.1648399999999999,1.16485,1.1648,1.1648,11,21,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:34:00,1.1648,1.16487,1.16479,1.16486,6,24,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:35:00,1.16486,1.16486,1.16475,1.16477,18,26,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:36:00,1.16477,1.16479,1.16476,1.16477,7,28,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:37:00,1.16477,1.16478,1.16476,1.16478,4,27,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:38:00,1.16479,1.16479,1.16477,1.16477,2,27,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:39:00,1.16477,1.16478,1.16476,1.16477,5,21,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:40:00,1.16477,1.16479,1.16476,1.16478,10,21,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:41:00,1.16479,1.1648,1.16477,1.16477,6,21,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:42:00,1.16478,1.16479,1.16477,1.16478,7,21,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:43:00,1.16477,1.16478,1.16476,1.16478,8,22,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:44:00,1.16478,1.16479,1.16476,1.16479,7,28,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:45:00,1.16479,1.1648100000000001,1.16478,1.1648100000000001,6,24,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-08-15 00:46:00,1.1648100000000001,1.1648100000000001,1.16479,1.16479,4,26,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
